timestamp,BTCUSDT_1h,ETHUSDT_1h,XRPUSDT_1h,BNBUSDT_1h,SOLUSDT_1h,ADAUSDT_1h,TRXUSDT_1h,LINKUSDT_1h,AVAXUSDT_1h
2021-02-13 08:00:00,47429.93,1827.29,0.61515,132.6874,9.2524,0.92011,0.05578,31.0227,49.7
2021-02-13 09:00:00,47205.53,1828.95,0.60575,131.0704,9.2664,0.91329,0.0557,30.7134,48.75
2021-02-13 10:00:00,46709.17,1796.63,0.57445,126.7381,8.9151,0.89157,0.05341,29.7003,45.9791
2021-02-13 11:00:00,46589.2,1782.95,0.57632,127.6092,8.8609,0.86736,0.0533,29.6728,46.5155
2021-02-13 12:00:00,46879.81,1795.84,0.58719,128.7295,8.9375,0.89508,0.05423,30.0414,46.2
2021-02-13 13:00:00,46971.43,1806.02,0.60182,131.5523,9.0208,0.89609,0.05499,30.5763,46.0509
2021-02-13 14:00:00,46946.9,1807.36,0.59659,130.2374,9.0066,0.8942,0.05573,30.6317,46.4661
2021-02-13 15:00:00,47076.01,1816.54,0.6134,130.7032,9.067,0.897,0.05654,30.5032,46.5011
2021-02-13 16:00:00,47136.89,1809.26,0.61056,130.6043,9.0242,0.89472,0.05984,30.78,46.6744
2021-02-13 17:00:00,46855.24,1793.64,0.607,130.898,8.9415,0.8823,0.05921,30.4375,46.0692
2021-02-13 18:00:00,46792.05,1801.3,0.61606,132.2129,8.9229,0.87621,0.05886,31.0888,45.0845
2021-02-13 19:00:00,46870.15,1799.44,0.60991,133.0106,8.8884,0.8882,0.05812,31.6081,45.8712
2021-02-13 20:00:00,46934.06,1800.0,0.61627,130.991,8.8009,0.88766,0.05937,31.6607,45.2117
2021-02-13 21:00:00,47130.82,1812.06,0.61614,132.1871,8.7265,0.88647,0.05888,33.7007,44.9137
2021-02-13 22:00:00,47058.88,1815.0,0.62878,133.0927,8.7641,0.89849,0.05902,33.85,44.7408
2021-02-13 23:00:00,47153.69,1814.96,0.63309,133.3496,8.7441,0.91299,0.05995,34.1941,44.0832
2021-02-14 00:00:00,47594.52,1832.13,0.62734,132.3224,8.5977,0.90253,0.05893,34.1669,42.8954
2021-02-14 01:00:00,47471.23,1833.0,0.63,130.3727,8.9896,0.9009,0.05883,33.8435,42.6687
2021-02-14 02:00:00,47378.87,1823.99,0.61255,130.5215,9.2053,0.88962,0.05785,34.1997,43.4222
2021-02-14 03:00:00,47267.21,1809.03,0.60282,129.0316,8.9088,0.87239,0.05649,34.2302,41.3813
2021-02-14 04:00:00,47551.25,1816.91,0.61132,129.6,8.9198,0.88105,0.05763,34.4081,41.5
2021-02-14 05:00:00,48929.18,1840.21,0.60769,128.9335,8.7066,0.86687,0.05727,33.4913,40.77
2021-02-14 06:00:00,48745.29,1837.01,0.61384,132.1407,8.6622,0.88194,0.05783,34.6222,41.4128
2021-02-14 07:00:00,48725.18,1831.7,0.61937,130.157,8.7083,0.8761,0.05771,34.8556,42.3511
2021-02-14 08:00:00,48710.17,1829.36,0.61729,130.7448,8.6615,0.87951,0.05826,34.4411,44.5613
2021-02-14 09:00:00,49134.33,1838.84,0.61529,131.6415,8.6659,0.8754,0.05837,34.8485,42.5674
2021-02-14 10:00:00,49024.21,1835.84,0.60735,134.01,8.58,0.86668,0.05773,34.1199,42.9148
2021-02-14 11:00:00,49055.16,1831.88,0.60915,135.9808,8.5699,0.87266,0.0578,33.7962,42.5928
2021-02-14 12:00:00,49436.86,1838.17,0.59878,137.8083,8.6629,0.858,0.05704,33.6805,40.8469
2021-02-14 13:00:00,48759.63,1811.46,0.58459,134.2438,8.6279,0.83845,0.05475,33.1785,41.6389
2021-02-14 14:00:00,48757.38,1806.99,0.57869,132.4296,8.602,0.82902,0.05368,33.083,43.1106
2021-02-14 15:00:00,48541.18,1799.05,0.58881,131.4893,8.6773,0.83298,0.05406,32.7787,41.6373
2021-02-14 16:00:00,49006.74,1809.99,0.59859,134.0296,8.8632,0.85622,0.05555,33.6885,42.8291
2021-02-14 17:00:00,48619.19,1802.6,0.58471,132.2149,8.853,0.8388,0.05435,33.0735,42.1408
2021-02-14 18:00:00,48739.99,1806.89,0.59011,133.5811,8.8969,0.84216,0.05499,33.4575,41.626
2021-02-14 19:00:00,48693.39,1804.55,0.59415,133.6132,8.8517,0.84526,0.05507,32.9475,41.3995
2021-02-14 20:00:00,48929.5,1817.4,0.59974,135.1396,8.8416,0.86847,0.05604,33.5408,41.4617
2021-02-14 21:00:00,48822.66,1827.06,0.60585,136.9431,8.8744,0.87533,0.0569,34.0617,41.109
2021-02-14 22:00:00,49012.94,1823.82,0.60508,136.1248,8.8064,0.86533,0.05632,34.109,39.3979
2021-02-14 23:00:00,48577.79,1800.42,0.59211,135.8623,8.7158,0.84364,0.05519,33.1565,39.1711
2021-02-15 00:00:00,48763.62,1806.49,0.59642,135.136,8.7175,0.85843,0.05579,33.5076,38.5374
2021-02-15 01:00:00,48011.44,1753.35,0.56683,131.4642,8.3957,0.82131,0.05029,31.2694,35.5919
2021-02-15 02:00:00,46874.02,1719.47,0.54364,125.9532,7.8942,0.7789,0.04838,30.1555,36.8369
2021-02-15 03:00:00,47120.3,1727.64,0.5494,126.8539,8.1148,0.80493,0.04887,30.7992,36.3463
2021-02-15 04:00:00,46866.57,1723.68,0.53926,125.0066,8.0162,0.78274,0.04801,31.0693,36.0023
2021-02-15 05:00:00,46722.49,1723.38,0.5392,125.372,7.9668,0.7822,0.04856,31.1154,35.7153
2021-02-15 06:00:00,46887.36,1736.75,0.55315,128.4205,8.1788,0.80887,0.04984,31.6806,37.6338
2021-02-15 07:00:00,47267.06,1749.67,0.56251,129.7877,8.2892,0.81643,0.05128,31.8887,39.5962
2021-02-15 08:00:00,47599.99,1763.26,0.56759,129.7796,8.4118,0.842,0.05198,32.1786,38.6069
2021-02-15 09:00:00,47505.66,1762.67,0.55724,130.2539,8.347,0.82923,0.05136,31.8606,37.1708
2021-02-15 10:00:00,47849.99,1771.89,0.56769,130.3147,8.3881,0.84293,0.05239,32.8217,38.5506
2021-02-15 11:00:00,47802.66,1787.48,0.57159,132.0,8.6276,0.84408,0.05287,33.0,39.6965
2021-02-15 12:00:00,47951.01,1805.14,0.57632,132.2016,8.6262,0.86344,0.05294,33.7724,39.03
2021-02-15 13:00:00,47960.73,1803.01,0.57693,131.9994,8.6703,0.88035,0.05361,33.7133,44.3185
2021-02-15 14:00:00,47564.16,1785.2,0.5639,130.4194,8.6792,0.86022,0.05236,33.235,41.4371
2021-02-15 15:00:00,47938.83,1810.28,0.57497,131.4019,8.9132,0.87429,0.0536,34.4,42.4686
2021-02-15 16:00:00,48494.96,1819.83,0.58041,132.3743,9.0782,0.88098,0.05437,34.3705,41.743
2021-02-15 17:00:00,48562.31,1818.42,0.58092,132.2427,9.0886,0.87285,0.05426,34.3088,41.1922
2021-02-15 18:00:00,48358.99,1805.69,0.57563,131.5834,9.2746,0.87294,0.05386,34.0125,41.4641
2021-02-15 19:00:00,48657.31,1824.71,0.57857,132.4512,9.1943,0.87807,0.05409,34.1805,42.1
2021-02-15 20:00:00,48580.99,1825.67,0.56895,132.2,9.22,0.89547,0.0532,34.0917,40.843
2021-02-15 21:00:00,48207.54,1789.23,0.55679,129.3557,8.912,0.84,0.0516,32.7095,37.12
2021-02-15 22:00:00,48284.89,1798.67,0.56454,130.659,8.9169,0.86557,0.05206,33.2275,39.4631
2021-02-15 23:00:00,47911.1,1779.25,0.54976,130.303,8.8516,0.86143,0.05079,32.5899,38.309
2021-02-16 00:00:00,47669.02,1774.66,0.55251,129.6289,8.736,0.86019,0.05101,32.1063,38.082
2021-02-16 01:00:00,48305.28,1801.49,0.56474,130.25,8.8007,0.88334,0.05259,32.7027,39.4332
2021-02-16 02:00:00,48442.06,1799.29,0.56656,131.1841,8.8864,0.88705,0.05269,32.7206,38.1778
2021-02-16 03:00:00,49624.03,1822.0,0.57566,130.8032,8.9037,0.87982,0.05372,32.8918,37.8339
2021-02-16 04:00:00,49350.01,1812.98,0.57276,130.6385,8.7012,0.87764,0.05487,32.6664,37.9745
2021-02-16 05:00:00,49179.03,1808.85,0.56868,130.6616,8.6413,0.88134,0.05387,32.3731,37.5
2021-02-16 06:00:00,49023.74,1797.09,0.5617,130.2199,8.6463,0.87631,0.05387,32.3305,37.7429
2021-02-16 07:00:00,49163.46,1797.57,0.5614,130.52,8.7211,0.87379,0.05289,32.3999,37.598
2021-02-16 08:00:00,49293.26,1809.02,0.56204,131.678,8.776,0.89615,0.05338,33.2772,38.9801
2021-02-16 09:00:00,49283.3,1802.16,0.5604,132.2794,8.7073,0.8969,0.05339,32.945,38.4494
2021-02-16 10:00:00,49020.0,1794.68,0.5581,130.9944,8.6946,0.8996,0.05368,32.9131,38.652
2021-02-16 11:00:00,48915.48,1783.13,0.54059,130.3764,8.575,0.88626,0.05254,32.3379,37.2212
2021-02-16 12:00:00,49650.01,1801.18,0.54425,130.8692,8.5225,0.8855,0.05261,32.2905,36.689
2021-02-16 13:00:00,48950.89,1777.53,0.53328,129.563,8.5012,0.87318,0.05199,31.9961,37.1007
2021-02-16 14:00:00,49289.4,1782.89,0.53557,130.5377,8.4667,0.88096,0.0524,32.2447,37.92
2021-02-16 15:00:00,48956.91,1773.22,0.53068,130.3837,8.3899,0.87848,0.05191,31.7232,37.025
2021-02-16 16:00:00,48167.68,1749.26,0.50564,128.6482,8.0242,0.85119,0.04993,30.8649,37.1396
2021-02-16 17:00:00,48230.5,1752.07,0.51761,128.6532,8.1507,0.85995,0.05098,31.4468,36.333
2021-02-16 18:00:00,48616.79,1758.19,0.52172,129.6225,8.2245,0.87155,0.05136,31.9211,36.2208
2021-02-16 19:00:00,48537.39,1752.08,0.52096,128.9824,8.1417,0.86264,0.05087,31.6602,36.0055
2021-02-16 20:00:00,48769.27,1752.14,0.51149,128.251,8.1242,0.86223,0.05059,31.4207,35.885
2021-02-16 21:00:00,48575.07,1752.62,0.50337,128.2949,8.2037,0.86829,0.0503,31.5669,37.8739
2021-02-16 22:00:00,49108.68,1768.49,0.51459,129.4996,8.3027,0.87365,0.05129,31.6727,36.9512
2021-02-16 23:00:00,49133.45,1781.99,0.51995,130.183,8.3002,0.87,0.05202,31.9632,36.5402
2021-02-17 00:00:00,49079.99,1765.18,0.51266,129.22,8.1188,0.86308,0.05114,31.254,35.6477
2021-02-17 01:00:00,49282.8,1761.25,0.51556,129.3406,8.0846,0.85699,0.0515,31.0973,35.7568
2021-02-17 02:00:00,49654.89,1770.17,0.52382,129.7081,7.9866,0.85974,0.05164,31.1488,35.3763
2021-02-17 03:00:00,49657.38,1753.61,0.51563,128.8292,7.7125,0.84459,0.05055,30.5007,34.8822
2021-02-17 04:00:00,49345.38,1738.77,0.50085,127.3175,7.596,0.8275,0.04908,30.15,34.7
