Model,Asset,Value,What
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.52, 0: 0.48}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.4887191517228917,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.568, 0: 0.432}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.576, 0: 0.424}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.49917037502158623,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.568, 0: 0.432}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.536, 0: 0.464}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.5016285511802463,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.568, 0: 0.432}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.49847080624148277,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.568, 0: 0.432}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.576, 0: 0.424}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.5085485942108935,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.568, 0: 0.432}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{0: 0.512, 1: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.48756044377356245,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.568, 0: 0.432}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.5005856832224121,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.568, 0: 0.432}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.536, 0: 0.464}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.5061615700593336,FINAL TEST
GradientBoostingClassifier,TRXUSDT_4h,0.4966619107068545,F1 FINAL TEST
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.5385668644454586, 0: 0.4614331355545413}",DESBALANCEO REAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.5988133272478321, 0: 0.40118667275216796}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,LINKUSDT_4h,0.48159864973115196,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.736, 0: 0.264}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.4736746466453347,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.6, 0: 0.4}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.5302531764976802,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.656, 0: 0.344}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.5063233488469969,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.6, 0: 0.4}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.5100976389595022,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.49858771103035515,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.576, 0: 0.424}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.48557814557744605,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.712, 0: 0.288}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.5026226393341455,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.49977813077560995,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.48767637898979005,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.5111821086261981,FINAL TEST
GradientBoostingClassifier,LINKUSDT_4h,0.5111491144977133,F1 FINAL TEST
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5029666818804199, 0: 0.4970333181195801}",DESBALANCEO REAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5052487448653583, 0: 0.49475125513464174}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,AVAXUSDT_4h,0.4975188775860058,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.4813065269829771,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.608, 0: 0.392}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.49226542541226526,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.592, 0: 0.408}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.47681318771310527,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.4752536247557207,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.528, 0: 0.472}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.49863618139255356,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.49514081104011004,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.544, 0: 0.456}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.4770282189495297,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.536, 0: 0.464}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.4728093665224396,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.4843121378969711,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.536, 0: 0.464}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.5111821086261981,FINAL TEST
GradientBoostingClassifier,AVAXUSDT_4h,0.5110778156778986,F1 FINAL TEST
GradientBoostingClassifier,AVAXUSDT_4h,"{0: 0.5193975353719763, 1: 0.48060246462802375}",DESBALANCEO REAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5047923322683706, 0: 0.4952076677316294}",DESBALANCEO PREDICCIÓN
