timestamp,BTCUSDT_1h,LTCBTC_1h,BNBUSDT_1h,BNBBTC_1h,LTCUSDT_1h,ADABTC_1h,ADAUSDT_1h,SOLUSDT_1h,SOLBTC_1h
2022-11-23 03:00:00,16586.55,0.004928,274.2,0.016533,81.75,1.911e-05,0.3169,13.08,0.0007883
2022-11-23 04:00:00,16508.13,0.004931,273.6,0.016571,81.41,1.921e-05,0.317,12.89,0.0007812
2022-11-23 05:00:00,16464.07,0.004815,272.4,0.016553,79.29,1.93e-05,0.3174,12.84,0.0007801
2022-11-23 06:00:00,16499.8,0.004865,272.5,0.01652,80.26,1.914e-05,0.3157,13.09,0.0007938
2022-11-23 07:00:00,16583.84,0.004804,275.4,0.016599,79.68,1.908e-05,0.3163,13.13,0.0007918
2022-11-23 08:00:00,16541.86,0.004761,295.2,0.017837,78.76,1.914e-05,0.3167,13.06,0.0007893
2022-11-23 09:00:00,16566.38,0.004758,294.3,0.017772,78.81,1.9e-05,0.3147,13.08,0.0007893
2022-11-23 10:00:00,16611.45,0.004736,296.4,0.017839,78.68,1.911e-05,0.3173,13.22,0.0007963
2022-11-23 11:00:00,16585.77,0.004751,297.1,0.017911,78.84,1.903e-05,0.3156,13.34,0.0008041
2022-11-23 12:00:00,16513.59,0.004695,295.8,0.017918,77.54,1.893e-05,0.3124,13.09,0.0007924
2022-11-23 13:00:00,16394.33,0.004765,294.6,0.017972,78.13,1.893e-05,0.3107,12.77,0.0007782
2022-11-23 14:00:00,16464.98,0.004786,295.8,0.017964,78.84,1.907e-05,0.314,13.05,0.0007932
2022-11-23 15:00:00,16427.11,0.004791,295.1,0.017963,78.7,1.904e-05,0.313,13.08,0.0007963
2022-11-23 16:00:00,16334.35,0.004653,292.4,0.0179,76.02,1.905e-05,0.3112,13.15,0.0008049
2022-11-23 17:00:00,16391.62,0.004702,294.2,0.017953,77.07,1.919e-05,0.3146,13.16,0.0008028
2022-11-23 18:00:00,16527.81,0.004744,297.4,0.017986,78.41,1.914e-05,0.3165,13.34,0.0008068
2022-11-23 19:00:00,16473.32,0.004748,296.2,0.017981,78.25,1.927e-05,0.3175,14.06,0.0008534
2022-11-23 20:00:00,16617.47,0.00473,296.8,0.017859,78.61,1.915e-05,0.3183,14.21,0.0008555
2022-11-23 21:00:00,16488.41,0.004747,295.6,0.01793,78.24,1.919e-05,0.3164,14.13,0.0008569
2022-11-23 22:00:00,16512.51,0.004824,296.4,0.017943,79.65,1.916e-05,0.3165,14.11,0.000854
2022-11-23 23:00:00,16603.11,0.004759,298.8,0.017988,79.02,1.918e-05,0.3185,14.36,0.0008644
2022-11-24 00:00:00,16564.07,0.004646,295.9,0.017866,76.93,1.91e-05,0.3163,14.14,0.0008533
2022-11-24 01:00:00,16747.83,0.00465,302.0,0.018035,77.89,1.909e-05,0.3198,14.43,0.0008611
2022-11-24 02:00:00,16695.18,0.004621,298.8,0.017897,77.17,1.913e-05,0.3194,14.65,0.0008774
2022-11-24 03:00:00,16712.07,0.004575,299.7,0.017936,76.5,1.915e-05,0.3201,14.61,0.0008748
2022-11-24 04:00:00,16697.69,0.00464,300.0,0.017966,77.46,1.911e-05,0.319,14.35,0.0008591
2022-11-24 05:00:00,16655.8,0.004584,297.5,0.017864,76.34,1.903e-05,0.3171,14.26,0.0008561
2022-11-24 06:00:00,16710.5,0.0046,298.7,0.017876,76.87,1.911e-05,0.3194,14.48,0.000867
2022-11-24 07:00:00,16623.9,0.004668,296.2,0.017809,77.63,1.906e-05,0.3168,14.42,0.0008671
2022-11-24 08:00:00,16590.98,0.004732,296.9,0.017894,78.54,1.906e-05,0.3162,14.23,0.0008576
2022-11-24 09:00:00,16601.53,0.00471,297.9,0.017946,78.2,1.907e-05,0.3165,14.21,0.0008564
2022-11-24 10:00:00,16558.61,0.004729,298.4,0.01802,78.29,1.889e-05,0.3128,14.02,0.0008471
2022-11-24 11:00:00,16572.11,0.004693,297.6,0.017953,77.77,1.888e-05,0.3131,14.09,0.0008504
2022-11-24 12:00:00,16538.45,0.004657,298.6,0.018058,77.0,1.894e-05,0.3133,14.16,0.0008563
2022-11-24 13:00:00,16586.23,0.004645,298.6,0.018009,77.03,1.896e-05,0.3144,14.42,0.0008689
2022-11-24 14:00:00,16532.59,0.004683,297.6,0.018002,77.45,1.904e-05,0.3147,14.33,0.000867
2022-11-24 15:00:00,16558.11,0.004758,298.3,0.018021,78.78,1.902e-05,0.315,14.44,0.0008723
2022-11-24 16:00:00,16622.53,0.004671,299.0,0.017984,77.63,1.895e-05,0.315,14.68,0.0008835
2022-11-24 17:00:00,16586.73,0.004681,298.6,0.01801,77.62,1.9e-05,0.3151,14.53,0.0008755
2022-11-24 18:00:00,16583.31,0.00472,299.3,0.018047,78.26,1.903e-05,0.3155,14.45,0.0008718
2022-11-24 19:00:00,16577.41,0.004732,299.4,0.018061,78.44,1.909e-05,0.3165,14.44,0.0008709
2022-11-24 20:00:00,16567.36,0.004737,299.4,0.018068,78.49,1.901e-05,0.3149,14.36,0.0008666
2022-11-24 21:00:00,16551.95,0.004698,298.9,0.018058,77.78,1.895e-05,0.3136,14.45,0.0008728
2022-11-24 22:00:00,16612.48,0.00469,300.6,0.018094,77.94,1.901e-05,0.3157,14.59,0.0008785
2022-11-24 23:00:00,16598.95,0.004738,300.2,0.018085,78.66,1.905e-05,0.3163,14.59,0.0008791
2022-11-25 00:00:00,16528.79,0.004679,299.4,0.018109,77.35,1.9e-05,0.314,14.17,0.0008579
2022-11-25 01:00:00,16526.84,0.004653,298.5,0.018061,76.92,1.888e-05,0.312,14.17,0.0008576
2022-11-25 02:00:00,16525.78,0.004679,298.4,0.018056,77.35,1.868e-05,0.3088,14.13,0.0008551
2022-11-25 03:00:00,16485.45,0.004719,298.8,0.018131,77.81,1.876e-05,0.3095,14.2,0.0008612
2022-11-25 04:00:00,16391.26,0.004698,297.3,0.018135,76.98,1.893e-05,0.3102,13.98,0.0008534
2022-11-25 05:00:00,16362.8,0.004627,294.7,0.018015,75.71,1.892e-05,0.3096,13.99,0.0008552
2022-11-25 06:00:00,16424.4,0.004587,296.8,0.01807,75.34,1.901e-05,0.3121,14.13,0.0008602
2022-11-25 07:00:00,16461.66,0.004586,296.0,0.017978,75.49,1.897e-05,0.3122,14.24,0.0008651
2022-11-25 08:00:00,16449.37,0.004572,295.9,0.017982,75.21,1.888e-05,0.3105,14.14,0.0008592
2022-11-25 09:00:00,16441.79,0.004555,295.5,0.017974,74.88,1.89e-05,0.3106,14.05,0.0008545
2022-11-25 10:00:00,16477.5,0.004559,296.6,0.017994,75.14,1.895e-05,0.3122,14.19,0.0008609
2022-11-25 11:00:00,16531.64,0.004616,299.0,0.018093,76.29,1.9e-05,0.3142,14.31,0.000866
2022-11-25 12:00:00,16507.19,0.004607,301.6,0.018267,76.08,1.9e-05,0.3136,14.23,0.0008624
2022-11-25 13:00:00,16491.33,0.004614,299.6,0.018164,76.12,1.901e-05,0.3134,14.16,0.0008585
2022-11-25 14:00:00,16538.89,0.004633,300.7,0.018183,76.61,1.901e-05,0.3145,14.21,0.0008596
2022-11-25 15:00:00,16513.0,0.004612,300.1,0.018177,76.18,1.907e-05,0.315,14.15,0.0008568
2022-11-25 16:00:00,16485.66,0.004514,299.9,0.01819,74.38,1.897e-05,0.3127,14.01,0.00085
2022-11-25 17:00:00,16510.38,0.00453,300.9,0.018235,74.8,1.9e-05,0.3137,14.04,0.0008508
2022-11-25 18:00:00,16495.43,0.004539,300.6,0.018222,74.88,1.907e-05,0.3144,14.12,0.000856
2022-11-25 19:00:00,16523.21,0.004553,301.4,0.018247,75.22,1.913e-05,0.3161,14.23,0.0008605
2022-11-25 20:00:00,16526.13,0.004509,301.4,0.018237,74.54,1.907e-05,0.3152,14.22,0.0008605
2022-11-25 21:00:00,16501.6,0.004521,300.7,0.018222,74.62,1.905e-05,0.3145,14.18,0.0008589
2022-11-25 22:00:00,16529.17,0.004451,300.1,0.018159,73.58,1.905e-05,0.3148,14.14,0.0008555
2022-11-25 23:00:00,16522.14,0.004484,300.8,0.018209,74.1,1.905e-05,0.3146,14.03,0.0008492
2022-11-26 00:00:00,16579.5,0.004508,302.8,0.018264,74.74,1.921e-05,0.3184,14.26,0.00086
2022-11-26 01:00:00,16633.87,0.004539,304.9,0.018335,75.53,1.92e-05,0.3192,14.49,0.000871
2022-11-26 02:00:00,16627.9,0.00456,307.9,0.018512,75.86,1.92e-05,0.3193,14.38,0.0008651
2022-11-26 03:00:00,16625.79,0.004515,309.7,0.018624,75.08,1.917e-05,0.3187,14.37,0.0008644
2022-11-26 04:00:00,16630.32,0.004675,312.2,0.018768,77.73,1.917e-05,0.3188,14.38,0.0008648
2022-11-26 05:00:00,16625.48,0.004642,311.3,0.018725,77.18,1.918e-05,0.3188,14.42,0.0008674
2022-11-26 06:00:00,16559.5,0.004653,311.0,0.01878,77.06,1.914e-05,0.317,14.27,0.000862
2022-11-26 07:00:00,16583.75,0.004732,312.4,0.018843,78.47,1.917e-05,0.318,14.48,0.0008728
2022-11-26 08:00:00,16573.03,0.004697,314.9,0.019005,77.86,1.918e-05,0.3179,14.38,0.0008676
2022-11-26 09:00:00,16590.86,0.004679,314.8,0.018978,77.6,1.933e-05,0.3207,14.42,0.000869
2022-11-26 10:00:00,16596.56,0.004694,313.8,0.0189,77.92,1.926e-05,0.3197,14.85,0.0008944
2022-11-26 11:00:00,16580.31,0.004689,314.3,0.018951,77.73,1.928e-05,0.3198,14.75,0.0008895
2022-11-26 12:00:00,16580.59,0.004695,315.1,0.019,77.85,1.923e-05,0.3189,14.66,0.0008839
2022-11-26 13:00:00,16596.89,0.004701,315.4,0.019004,78.01,1.925e-05,0.3197,14.52,0.0008754
2022-11-26 14:00:00,16567.05,0.004666,312.2,0.018844,77.31,1.91e-05,0.3164,14.46,0.0008723
2022-11-26 15:00:00,16512.86,0.004627,312.9,0.018944,76.41,1.916e-05,0.3165,14.42,0.0008733
2022-11-26 16:00:00,16508.22,0.004599,313.6,0.019004,75.91,1.913e-05,0.3158,14.24,0.000863
2022-11-26 17:00:00,16516.05,0.004598,314.2,0.019024,75.93,1.914e-05,0.3162,14.22,0.0008613
2022-11-26 18:00:00,16477.77,0.004601,312.3,0.018954,75.82,1.906e-05,0.3141,14.16,0.0008594
2022-11-26 19:00:00,16488.43,0.004642,313.0,0.01898,76.55,1.907e-05,0.3146,14.24,0.0008631
2022-11-26 20:00:00,16500.9,0.004665,313.5,0.019001,76.98,1.904e-05,0.3142,14.12,0.0008557
2022-11-26 21:00:00,16516.25,0.004649,312.9,0.018948,76.79,1.908e-05,0.3151,14.23,0.0008616
2022-11-26 22:00:00,16425.29,0.004643,310.4,0.018895,76.23,1.902e-05,0.3125,14.06,0.0008559
2022-11-26 23:00:00,16458.57,0.004646,311.4,0.018915,76.47,1.907e-05,0.3138,14.17,0.0008604
2022-11-27 00:00:00,16462.67,0.004705,313.7,0.019051,77.46,1.9e-05,0.3129,14.09,0.0008556
2022-11-27 01:00:00,16485.56,0.004713,314.6,0.019081,77.69,1.907e-05,0.3144,14.13,0.0008573
2022-11-27 02:00:00,16528.2,0.004704,315.6,0.019099,77.76,1.908e-05,0.3156,14.23,0.0008612
2022-11-27 03:00:00,16527.22,0.004699,315.2,0.019076,77.67,1.907e-05,0.3152,14.27,0.0008634
2022-11-27 04:00:00,16565.7,0.004609,314.9,0.019006,76.41,1.908e-05,0.3161,14.43,0.000871
2022-11-27 05:00:00,16537.01,0.004613,312.5,0.018899,76.29,1.908e-05,0.3154,14.3,0.0008643
2022-11-27 06:00:00,16554.51,0.004622,313.5,0.018934,76.52,1.914e-05,0.3167,14.3,0.0008635
2022-11-27 07:00:00,16562.98,0.00464,313.7,0.018944,76.85,1.915e-05,0.3173,14.31,0.0008643
2022-11-27 08:00:00,16531.75,0.004663,313.9,0.01899,77.08,1.92e-05,0.3175,14.29,0.0008644
2022-11-27 09:00:00,16522.92,0.004684,312.3,0.018899,77.38,1.922e-05,0.3176,14.27,0.0008642
2022-11-27 10:00:00,16541.82,0.004719,313.2,0.018929,78.08,1.922e-05,0.3178,14.26,0.0008622
2022-11-27 11:00:00,16550.91,0.004679,313.1,0.018903,77.44,1.916e-05,0.3171,14.35,0.0008669
2022-11-27 12:00:00,16559.55,0.00469,313.9,0.018959,77.64,1.919e-05,0.3178,14.28,0.0008626
2022-11-27 13:00:00,16539.51,0.004655,312.5,0.018902,76.97,1.916e-05,0.3168,14.23,0.00086
2022-11-27 14:00:00,16539.48,0.004658,311.8,0.018853,77.07,1.915e-05,0.3168,14.3,0.0008644
2022-11-27 15:00:00,16574.28,0.004608,313.6,0.018917,76.4,1.922e-05,0.3186,14.41,0.0008693
2022-11-27 16:00:00,16537.55,0.004609,312.9,0.01892,76.26,1.921e-05,0.3178,14.25,0.0008613
2022-11-27 17:00:00,16534.2,0.004624,311.4,0.018836,76.49,1.921e-05,0.3176,14.26,0.0008626
2022-11-27 18:00:00,16564.77,0.004618,311.5,0.018808,76.51,1.925e-05,0.3188,14.37,0.0008673
2022-11-27 19:00:00,16555.39,0.004542,311.9,0.018835,75.2,1.918e-05,0.3176,14.31,0.0008638
2022-11-27 20:00:00,16558.87,0.004559,313.1,0.018913,75.46,1.922e-05,0.3184,14.35,0.0008659
2022-11-27 21:00:00,16578.17,0.004574,314.4,0.018963,75.84,1.922e-05,0.3187,14.4,0.000869
2022-11-27 22:00:00,16573.03,0.004599,313.9,0.018945,76.22,1.924e-05,0.3188,14.4,0.0008686
2022-11-27 23:00:00,16428.78,0.00456,307.6,0.018724,74.92,1.903e-05,0.3126,14.12,0.0008594
2022-11-28 00:00:00,16446.79,0.004557,307.5,0.018696,74.96,1.898e-05,0.3121,14.02,0.0008521
2022-11-28 01:00:00,16144.12,0.004479,290.4,0.017988,72.3,1.865e-05,0.3012,13.07,0.0008093
2022-11-28 02:00:00,16117.63,0.004464,292.8,0.018177,71.96,1.873e-05,0.3018,12.79,0.0007936
2022-11-28 03:00:00,16178.22,0.00448,297.2,0.018376,72.47,1.884e-05,0.3047,13.1,0.0008092
2022-11-28 04:00:00,16209.96,0.004443,296.6,0.018293,71.99,1.888e-05,0.3062,13.29,0.0008192
2022-11-28 05:00:00,16159.31,0.004395,293.0,0.018134,71.01,1.881e-05,0.304,13.37,0.0008277
2022-11-28 06:00:00,16212.45,0.004428,295.6,0.018234,71.79,1.886e-05,0.3059,13.42,0.000828
2022-11-28 07:00:00,16222.06,0.004444,295.6,0.01822,72.09,1.889e-05,0.3066,13.43,0.0008281
2022-11-28 08:00:00,16235.26,0.004449,296.6,0.01827,72.26,1.885e-05,0.3061,13.41,0.0008263
2022-11-28 09:00:00,16218.07,0.004434,295.0,0.018194,71.89,1.884e-05,0.3056,13.49,0.0008314
2022-11-28 10:00:00,16196.75,0.004473,294.5,0.018179,72.45,1.88e-05,0.3046,13.46,0.0008307
2022-11-28 11:00:00,16213.29,0.004467,295.1,0.018203,72.44,1.879e-05,0.3048,13.47,0.0008304
2022-11-28 12:00:00,16185.77,0.004468,293.4,0.01813,72.33,1.878e-05,0.3039,13.32,0.0008231
2022-11-28 13:00:00,16179.27,0.004439,294.2,0.01818,71.83,1.886e-05,0.3051,13.31,0.0008233
2022-11-28 14:00:00,16216.4,0.004425,295.6,0.018233,71.73,1.887e-05,0.3059,13.28,0.0008188
2022-11-28 15:00:00,16146.26,0.004409,292.0,0.018084,71.16,1.886e-05,0.3045,13.23,0.0008195
2022-11-28 16:00:00,16311.56,0.004557,297.6,0.018244,74.34,1.889e-05,0.3081,13.53,0.0008296
2022-11-28 17:00:00,16207.12,0.004572,293.3,0.0181,74.13,1.896e-05,0.3074,13.41,0.0008274
2022-11-28 18:00:00,16158.71,0.004544,291.9,0.018064,73.42,1.895e-05,0.3063,13.3,0.000823
2022-11-28 19:00:00,16224.75,0.004563,293.3,0.018078,74.04,1.889e-05,0.3066,13.35,0.0008233
2022-11-28 20:00:00,16256.33,0.004542,294.2,0.018091,73.87,1.889e-05,0.3072,13.41,0.0008246
2022-11-28 21:00:00,16199.59,0.00452,293.5,0.018115,73.22,1.892e-05,0.3066,13.37,0.0008252
2022-11-28 22:00:00,16220.76,0.004508,292.9,0.018057,73.14,1.889e-05,0.3066,13.35,0.0008234
2022-11-28 23:00:00,16212.91,0.004563,293.5,0.0181,73.97,1.89e-05,0.3066,13.32,0.0008222
2022-11-29 00:00:00,16179.02,0.004685,291.0,0.017989,75.8,1.885e-05,0.305,13.24,0.0008188
2022-11-29 01:00:00,16250.77,0.004618,294.3,0.018112,75.03,1.893e-05,0.3078,13.49,0.0008299
2022-11-29 02:00:00,16265.83,0.004639,296.0,0.018202,75.45,1.887e-05,0.3071,13.4,0.0008243
2022-11-29 03:00:00,16287.66,0.004651,296.5,0.018213,75.76,1.891e-05,0.308,13.47,0.0008271
2022-11-29 04:00:00,16432.98,0.004695,299.1,0.018203,77.13,1.888e-05,0.3102,13.72,0.0008353
2022-11-29 05:00:00,16484.85,0.004646,303.6,0.018425,76.58,1.887e-05,0.311,13.71,0.0008317
2022-11-29 06:00:00,16462.91,0.004634,301.7,0.018329,76.27,1.888e-05,0.311,13.65,0.0008295
2022-11-29 07:00:00,16463.31,0.004623,302.3,0.018365,76.13,1.89e-05,0.3111,13.73,0.0008339
2022-11-29 08:00:00,16498.61,0.004651,304.3,0.018442,76.77,1.891e-05,0.312,13.85,0.0008399
2022-11-29 09:00:00,16516.64,0.004644,304.4,0.018434,76.68,1.887e-05,0.3117,13.71,0.0008304
2022-11-29 10:00:00,16504.35,0.004633,303.9,0.018414,76.5,1.885e-05,0.3112,13.61,0.0008246
2022-11-29 11:00:00,16497.64,0.004655,303.0,0.018374,76.79,1.883e-05,0.3107,13.64,0.0008273
2022-11-29 12:00:00,16486.66,0.004656,303.1,0.018388,76.78,1.888e-05,0.3112,13.59,0.0008247
2022-11-29 13:00:00,16412.54,0.004625,300.0,0.018281,75.93,1.882e-05,0.309,13.54,0.0008246
2022-11-29 14:00:00,16361.78,0.004625,299.3,0.018293,75.7,1.882e-05,0.308,13.44,0.0008217
2022-11-29 15:00:00,16393.48,0.004607,300.1,0.018299,75.5,1.886e-05,0.3093,13.44,0.0008197
2022-11-29 16:00:00,16410.67,0.004625,298.9,0.01821,75.89,1.871e-05,0.3072,13.4,0.0008166
2022-11-29 17:00:00,16379.72,0.004643,296.2,0.018081,76.02,1.874e-05,0.307,13.34,0.0008147
2022-11-29 18:00:00,16419.68,0.004716,296.5,0.018056,77.44,1.879e-05,0.3084,13.36,0.0008138
2022-11-29 19:00:00,16426.56,0.004665,295.5,0.017991,76.64,1.875e-05,0.3079,13.42,0.0008163
2022-11-29 20:00:00,16496.48,0.004652,296.0,0.017946,76.76,1.875e-05,0.3094,13.39,0.0008116
2022-11-29 21:00:00,16465.95,0.004661,296.4,0.01801,76.76,1.883e-05,0.31,13.41,0.0008146
2022-11-29 22:00:00,16495.59,0.004643,297.1,0.018014,76.63,1.881e-05,0.3105,13.42,0.0008139
2022-11-29 23:00:00,16442.53,0.00461,295.4,0.017967,75.8,1.881e-05,0.3092,13.34,0.0008119
2022-11-30 00:00:00,16845.72,0.004692,303.4,0.018007,79.05,1.888e-05,0.3182,13.81,0.0008193
2022-11-30 01:00:00,16880.19,0.004701,303.0,0.017942,79.36,1.873e-05,0.316,13.78,0.0008167
2022-11-30 02:00:00,16961.35,0.004644,302.7,0.017843,78.78,1.867e-05,0.3166,13.85,0.0008164
2022-11-30 03:00:00,16845.25,0.004653,295.8,0.017556,78.4,1.857e-05,0.3127,13.5,0.0008014
2022-11-30 04:00:00,16879.53,0.004658,298.6,0.017684,78.61,1.861e-05,0.314,13.58,0.0008044
2022-11-30 05:00:00,16864.1,0.004644,299.4,0.017757,78.32,1.862e-05,0.3143,13.61,0.0008064
2022-11-30 06:00:00,16860.61,0.004652,299.3,0.017752,78.39,1.86e-05,0.3138,13.67,0.0008104
2022-11-30 07:00:00,16884.18,0.004628,301.0,0.017823,78.12,1.865e-05,0.315,13.7,0.0008119
2022-11-30 08:00:00,16890.65,0.004605,300.4,0.017786,77.8,1.862e-05,0.3145,13.73,0.0008125
2022-11-30 09:00:00,16879.49,0.004635,300.3,0.017794,78.21,1.861e-05,0.3142,13.69,0.0008109
2022-11-30 10:00:00,16865.06,0.004619,300.4,0.017807,77.88,1.865e-05,0.3145,13.68,0.0008116
2022-11-30 11:00:00,16879.32,0.004653,300.5,0.01781,78.54,1.864e-05,0.3147,13.71,0.0008124
2022-11-30 12:00:00,16777.24,0.004632,297.8,0.017746,77.69,1.863e-05,0.3127,13.54,0.0008064
2022-11-30 13:00:00,16810.12,0.004636,298.6,0.017767,77.93,1.863e-05,0.3134,13.53,0.0008046
2022-11-30 14:00:00,16847.01,0.004602,298.4,0.017725,77.51,1.867e-05,0.3145,13.6,0.0008068
2022-11-30 15:00:00,16865.64,0.004603,298.0,0.017673,77.64,1.869e-05,0.3152,13.53,0.0008025
2022-11-30 16:00:00,16861.98,0.004615,297.4,0.017644,77.81,1.865e-05,0.3142,13.48,0.0007998
2022-11-30 17:00:00,16789.66,0.0046,295.5,0.0176,77.22,1.854e-05,0.311,13.38,0.0007965
2022-11-30 18:00:00,16921.44,0.004622,297.7,0.017596,78.21,1.851e-05,0.3132,13.53,0.0007999
2022-11-30 19:00:00,17062.85,0.00458,298.4,0.017501,78.11,1.844e-05,0.3144,13.64,0.0008
2022-11-30 20:00:00,17097.19,0.004574,300.6,0.017573,78.25,1.853e-05,0.3167,13.73,0.0008037
2022-11-30 21:00:00,17106.65,0.00459,300.7,0.017574,78.49,1.874e-05,0.3208,13.87,0.0008106
2022-11-30 22:00:00,17148.29,0.004602,300.5,0.017516,78.98,1.863e-05,0.3197,13.89,0.0008092
2022-11-30 23:00:00,17163.64,0.004612,300.6,0.017509,79.16,1.858e-05,0.3187,14.16,0.0008249
2022-12-01 00:00:00,17161.55,0.004541,297.3,0.017319,77.94,1.853e-05,0.318,13.95,0.0008123
2022-12-01 01:00:00,17117.13,0.004556,297.0,0.017355,78.0,1.849e-05,0.3165,13.87,0.0008106
2022-12-01 02:00:00,17123.98,0.004506,297.9,0.017393,77.17,1.85e-05,0.3168,13.91,0.0008121
2022-12-01 03:00:00,17150.98,0.004516,297.5,0.017354,77.49,1.851e-05,0.3173,13.92,0.0008122
2022-12-01 04:00:00,17142.23,0.004481,295.8,0.017259,76.8,1.853e-05,0.3175,13.94,0.0008133
2022-12-01 05:00:00,17110.11,0.004501,296.7,0.017337,77.01,1.846e-05,0.316,13.89,0.0008115
2022-12-01 06:00:00,17120.89,0.004503,299.1,0.017481,77.14,1.849e-05,0.3164,13.89,0.0008116
2022-12-01 07:00:00,17070.21,0.004504,297.8,0.017458,76.87,1.843e-05,0.3144,13.81,0.0008094
2022-12-01 08:00:00,17110.79,0.004503,299.2,0.017484,77.05,1.845e-05,0.3158,13.91,0.0008129
2022-12-01 09:00:00,17111.7,0.004515,299.1,0.017477,77.26,1.85e-05,0.3167,13.88,0.0008107
2022-12-01 10:00:00,17096.31,0.004525,301.1,0.017619,77.36,1.855e-05,0.3172,13.84,0.0008098
2022-12-01 11:00:00,17102.47,0.004522,299.7,0.017533,77.35,1.857e-05,0.3176,13.82,0.0008084
2022-12-01 12:00:00,17136.27,0.004503,296.8,0.017309,77.19,1.858e-05,0.3183,13.85,0.0008079
2022-12-01 13:00:00,17088.86,0.004515,294.3,0.017218,77.13,1.851e-05,0.3165,13.74,0.0008036
2022-12-01 14:00:00,17104.27,0.004582,294.3,0.0172,78.37,1.853e-05,0.3171,13.74,0.0008033
2022-12-01 15:00:00,16977.67,0.00454,291.8,0.017181,77.09,1.861e-05,0.316,13.62,0.0008029
2022-12-01 16:00:00,16981.76,0.004545,291.5,0.01716,77.16,1.855e-05,0.3151,13.59,0.0007997
2022-12-01 17:00:00,16967.67,0.004562,292.0,0.017211,77.4,1.86e-05,0.3156,13.63,0.0008028
2022-12-01 18:00:00,16931.04,0.004589,291.8,0.017234,77.68,1.861e-05,0.3152,13.55,0.0008008
2022-12-01 19:00:00,16951.8,0.004581,291.1,0.01718,77.67,1.858e-05,0.3149,13.52,0.0007978
2022-12-01 20:00:00,16916.12,0.004576,292.1,0.017272,77.41,1.859e-05,0.3143,13.46,0.0007961
2022-12-01 21:00:00,16924.08,0.0046,292.3,0.01726,77.85,1.857e-05,0.3145,13.48,0.0007963
2022-12-01 22:00:00,16965.24,0.004588,292.8,0.017252,77.84,1.857e-05,0.3153,13.51,0.0007963
2022-12-01 23:00:00,16977.37,0.004569,292.3,0.017217,77.57,1.853e-05,0.3145,13.51,0.0007958
2022-12-02 00:00:00,17037.82,0.00455,293.1,0.017208,77.55,1.854e-05,0.3161,13.64,0.0008008
2022-12-02 01:00:00,16925.79,0.004537,289.1,0.017079,76.81,1.85e-05,0.3132,13.51,0.0007989
2022-12-02 02:00:00,16920.59,0.004493,288.4,0.017037,76.03,1.853e-05,0.3136,13.44,0.0007939
2022-12-02 03:00:00,16902.03,0.004496,288.2,0.017046,75.99,1.849e-05,0.3127,13.44,0.0007956
2022-12-02 04:00:00,16927.78,0.004508,287.9,0.017002,76.32,1.853e-05,0.3138,13.47,0.0007952
2022-12-02 05:00:00,16934.84,0.004516,288.6,0.017046,76.49,1.85e-05,0.3131,13.46,0.0007955
2022-12-02 06:00:00,16910.53,0.00452,288.6,0.017062,76.45,1.847e-05,0.3125,13.45,0.0007951
2022-12-02 07:00:00,16955.82,0.004512,289.7,0.017082,76.51,1.851e-05,0.3138,13.53,0.0007976
2022-12-02 08:00:00,16964.56,0.004508,289.8,0.017085,76.49,1.854e-05,0.3147,13.56,0.0007996
2022-12-02 09:00:00,16962.17,0.004518,290.2,0.017104,76.63,1.857e-05,0.3152,13.53,0.0007976
2022-12-02 10:00:00,16969.21,0.004527,291.3,0.017164,76.83,1.868e-05,0.3171,13.56,0.0007994
2022-12-02 11:00:00,16996.92,0.004519,291.3,0.017144,76.81,1.864e-05,0.3168,13.61,0.0008003
2022-12-02 12:00:00,17031.5,0.004507,291.2,0.017099,76.78,1.863e-05,0.3176,13.67,0.0008029
2022-12-02 13:00:00,16889.18,0.004513,289.5,0.017135,76.2,1.867e-05,0.3155,13.46,0.0007969
2022-12-02 14:00:00,16909.54,0.004507,289.6,0.017129,76.2,1.875e-05,0.317,13.48,0.000797
2022-12-02 15:00:00,16938.94,0.004502,290.1,0.017134,76.26,1.87e-05,0.3168,13.54,0.000799
2022-12-02 16:00:00,16936.51,0.00452,289.5,0.017092,76.56,1.87e-05,0.3166,13.54,0.0007992
2022-12-02 17:00:00,16936.33,0.004515,290.0,0.01712,76.46,1.87e-05,0.3166,13.59,0.0008024
2022-12-02 18:00:00,16953.93,0.004526,290.0,0.017101,76.74,1.875e-05,0.3181,13.63,0.000804
2022-12-02 19:00:00,16987.01,0.004535,290.6,0.01711,77.02,1.881e-05,0.3196,13.69,0.0008056
2022-12-02 20:00:00,17029.59,0.004523,291.2,0.017099,77.01,1.875e-05,0.3193,13.76,0.000808
2022-12-02 21:00:00,17012.38,0.004542,290.7,0.017088,77.29,1.875e-05,0.3192,13.72,0.0008071
2022-12-02 22:00:00,17041.94,0.004547,291.9,0.017131,77.49,1.871e-05,0.3188,13.72,0.0008057
2022-12-02 23:00:00,17092.74,0.00456,293.4,0.017169,77.94,1.867e-05,0.3191,13.71,0.000802
2022-12-03 00:00:00,17047.93,0.004534,291.7,0.017109,77.3,1.868e-05,0.3185,13.62,0.0007991
2022-12-03 01:00:00,17051.11,0.004533,292.4,0.017145,77.3,1.872e-05,0.3191,13.61,0.0007979
2022-12-03 02:00:00,17028.46,0.004529,291.6,0.017131,77.14,1.874e-05,0.3194,13.59,0.0007984
