timestamp,BTCUSDT_4h,LTCBTC_4h,BNBUSDT_4h,BNBBTC_4h,LTCUSDT_4h,ADABTC_4h,ADAUSDT_4h,SOLUSDT_4h,SOLBTC_4h
2020-09-18 08:00:00,10977.26,0.004444,28.1747,0.002567,48.79,8.44e-06,0.09262,3.0647,0.00027908
2020-09-18 12:00:00,10899.37,0.004423,27.506,0.0025241,48.2,8.4e-06,0.09157,2.9044,0.00026724
2020-09-18 16:00:00,10866.55,0.004414,27.3,0.0025131,47.98,8.36e-06,0.09081,3.1406,0.0002881
2020-09-18 20:00:00,10933.39,0.004437,27.629,0.0025292,48.54,8.32e-06,0.09093,3.1144,0.00028471
2020-09-19 00:00:00,10976.0,0.0044,27.3049,0.002488,48.29,8.32e-06,0.0912,3.116,0.00028387
2020-09-19 04:00:00,10900.29,0.004409,26.7583,0.0024547,48.06,8.33e-06,0.09086,3.0801,0.00028275
2020-09-19 08:00:00,11140.0,0.004386,27.4343,0.0024645,48.85,8.34e-06,0.0929,3.0454,0.00027297
2020-09-19 12:00:00,11090.56,0.004392,27.3494,0.0024656,48.75,8.32e-06,0.09238,3.0122,0.00027174
2020-09-19 16:00:00,11054.2,0.004376,27.1541,0.0024572,48.37,8.34e-06,0.0921,3.013,0.00027325
2020-09-19 20:00:00,11080.65,0.004378,27.2035,0.0024538,48.52,8.25e-06,0.09141,3.031,0.000273
2020-09-20 00:00:00,10948.81,0.004393,26.9581,0.0024627,48.12,8.33e-06,0.09131,2.9213,0.00026648
2020-09-20 04:00:00,10962.61,0.004389,27.1531,0.0024769,48.14,8.37e-06,0.09172,2.9578,0.00027041
2020-09-20 08:00:00,10951.17,0.00439,27.0778,0.0024726,48.07,8.38e-06,0.09177,2.9621,0.0002707
2020-09-20 12:00:00,10834.58,0.004309,26.2537,0.0024232,46.69,8.25e-06,0.08947,2.8115,0.00025983
2020-09-20 16:00:00,10871.03,0.004321,25.987,0.0023909,46.97,8.2e-06,0.08912,2.7875,0.00025681
2020-09-20 20:00:00,10920.28,0.004312,26.316,0.0024115,47.09,8.18e-06,0.08936,2.8628,0.00026233
2020-09-21 00:00:00,10962.76,0.004297,26.4888,0.0024171,47.12,8.17e-06,0.08962,2.9935,0.00027364
2020-09-21 04:00:00,10902.58,0.004309,25.8756,0.0023725,46.99,8.12e-06,0.08843,2.73,0.00025052
2020-09-21 08:00:00,10636.47,0.004229,24.0583,0.0022621,44.96,7.71e-06,0.08193,2.6194,0.00024613
2020-09-21 12:00:00,10418.76,0.00414,23.3144,0.0022379,43.13,7.62e-06,0.07942,2.6832,0.00025859
2020-09-21 16:00:00,10498.55,0.00414,23.5251,0.0022422,43.46,7.68e-06,0.08052,2.8336,0.00026986
2020-09-21 20:00:00,10417.22,0.004143,23.1232,0.0022193,43.16,7.66e-06,0.07983,2.7672,0.00026557
2020-09-22 00:00:00,10449.95,0.004162,23.4542,0.0022447,43.48,7.74e-06,0.08083,2.892,0.00027797
2020-09-22 04:00:00,10372.9,0.004152,22.9993,0.0022159,43.07,7.67e-06,0.07962,2.6728,0.00025751
2020-09-22 08:00:00,10452.26,0.004175,23.925,0.0022893,43.6,7.78e-06,0.08134,2.8184,0.00027
2020-09-22 12:00:00,10451.07,0.004207,23.9498,0.0022927,43.96,7.86e-06,0.08215,2.8983,0.0002767
2020-09-22 16:00:00,10491.97,0.004187,23.9883,0.0022857,43.93,7.82e-06,0.0821,2.9538,0.0002817
2020-09-22 20:00:00,10529.61,0.004222,24.0468,0.002284,44.47,7.73e-06,0.08146,2.9082,0.00027666
2020-09-23 00:00:00,10476.01,0.004225,24.115,0.0023026,44.25,7.79e-06,0.08166,2.8404,0.00027181
2020-09-23 04:00:00,10428.64,0.004244,23.5296,0.0022549,44.27,7.7e-06,0.08028,2.7678,0.00026587
2020-09-23 08:00:00,10474.45,0.004262,23.7895,0.0022725,44.64,7.72e-06,0.08086,2.9251,0.00027934
2020-09-23 12:00:00,10453.2,0.004247,23.773,0.0022737,44.4,7.73e-06,0.0808,2.9142,0.00027867
2020-09-23 16:00:00,10293.0,0.004207,23.1988,0.0022529,43.32,7.61e-06,0.07825,2.79,0.00027071
2020-09-23 20:00:00,10241.46,0.004198,22.8331,0.002229,42.96,7.48e-06,0.07663,2.8548,0.00027825
2020-09-24 00:00:00,10301.75,0.004226,23.1994,0.0022524,43.53,7.54e-06,0.0777,2.9561,0.00028688
2020-09-24 04:00:00,10341.68,0.004243,23.818,0.0023017,43.88,7.59e-06,0.07849,3.0402,0.00029377
2020-09-24 08:00:00,10410.01,0.00424,23.78,0.0022851,44.14,7.62e-06,0.07932,3.0101,0.00028872
2020-09-24 12:00:00,10545.36,0.004241,24.0299,0.0022778,44.71,7.66e-06,0.08087,3.0284,0.000287
2020-09-24 16:00:00,10653.82,0.004215,24.23,0.0022739,44.91,7.71e-06,0.08214,3.1641,0.00029727
2020-09-24 20:00:00,10736.32,0.004184,24.5745,0.0022895,44.92,7.69e-06,0.08254,3.1433,0.00029247
2020-09-25 00:00:00,10667.47,0.004166,24.5181,0.0022984,44.48,8.05e-06,0.08581,3.0102,0.00028217
2020-09-25 04:00:00,10686.94,0.004179,24.5694,0.002299,44.69,8.24e-06,0.08796,3.0077,0.00028049
2020-09-25 08:00:00,10630.0,0.00434,24.2299,0.0022802,46.13,8.81e-06,0.09365,3.03,0.00028487
2020-09-25 12:00:00,10647.61,0.004329,24.45,0.0022958,46.1,9.03e-06,0.09625,3.1337,0.00029381
2020-09-25 16:00:00,10718.31,0.004315,24.7083,0.0023063,46.29,9.08e-06,0.09728,3.2203,0.0003002
2020-09-25 20:00:00,10686.67,0.004305,24.6924,0.0023095,46.02,9.07e-06,0.09693,3.1937,0.00029859
2020-09-26 00:00:00,10704.86,0.004293,24.6198,0.0022994,45.96,8.9e-06,0.09531,3.1195,0.00029164
2020-09-26 04:00:00,10705.84,0.004247,24.7992,0.0023169,45.47,8.86e-06,0.09488,3.1318,0.00029266
2020-09-26 08:00:00,10709.94,0.004273,25.4805,0.002378,45.74,8.84e-06,0.0946,3.1494,0.00029356
2020-09-26 12:00:00,10721.0,0.004276,25.4468,0.0023729,45.81,8.77e-06,0.09409,3.137,0.00029228
2020-09-26 16:00:00,10718.55,0.004298,25.791,0.0024055,46.09,8.75e-06,0.09386,3.0621,0.00028566
2020-09-26 20:00:00,10728.6,0.004288,26.1998,0.002442,46.03,8.89e-06,0.09547,3.1287,0.0002919
2020-09-27 00:00:00,10781.2,0.004285,26.4877,0.0024575,46.2,9.1e-06,0.09815,3.135,0.00029069
2020-09-27 04:00:00,10671.28,0.004274,26.3441,0.0024682,45.62,9.05e-06,0.09655,3.0659,0.0002872
2020-09-27 08:00:00,10623.5,0.004248,26.0612,0.0024539,45.11,8.94e-06,0.09502,3.0632,0.00028759
2020-09-27 12:00:00,10754.82,0.004273,26.3,0.002447,45.97,9.2e-06,0.09907,3.1357,0.00029121
2020-09-27 16:00:00,10732.0,0.004284,26.0905,0.0024311,45.97,9.38e-06,0.10079,3.1222,0.00029089
2020-09-27 20:00:00,10774.25,0.004274,26.251,0.0024344,46.05,9.39e-06,0.1013,3.1578,0.00029335
2020-09-28 00:00:00,10885.14,0.00429,26.45,0.0024311,46.69,9.6e-06,0.10451,3.1055,0.00028516
2020-09-28 04:00:00,10854.0,0.004259,25.903,0.0023867,46.23,9.64e-06,0.10465,3.0642,0.0002824
2020-09-28 08:00:00,10877.91,0.004263,26.5492,0.0024429,46.35,9.5e-06,0.10332,3.0358,0.00027938
2020-09-28 12:00:00,10901.9,0.004265,27.277,0.0025024,46.5,9.51e-06,0.10375,3.072,0.00028253
2020-09-28 16:00:00,10869.0,0.004254,27.5077,0.0025307,46.24,9.54e-06,0.10365,3.0074,0.00027648
2020-09-28 20:00:00,10696.12,0.004228,26.9855,0.002524,45.23,9.38e-06,0.1003,2.9599,0.00027593
2020-09-29 00:00:00,10689.94,0.004254,27.0202,0.0025292,45.5,9.46e-06,0.10108,2.9412,0.00027511
2020-09-29 04:00:00,10726.99,0.004249,27.8008,0.0025918,45.55,9.6e-06,0.10299,2.9866,0.00027835
2020-09-29 08:00:00,10758.92,0.004232,28.65,0.002662,45.5,9.5e-06,0.10227,2.9909,0.00027788
2020-09-29 12:00:00,10725.94,0.004217,28.2303,0.0026303,45.24,9.35e-06,0.10019,2.984,0.00027853
2020-09-29 16:00:00,10737.49,0.004222,28.4521,0.0026492,45.36,9.22e-06,0.09896,2.8939,0.00026955
2020-09-29 20:00:00,10840.48,0.004217,28.8946,0.0026658,45.69,9.33e-06,0.1011,2.9505,0.00027199
2020-09-30 00:00:00,10742.08,0.004235,28.3816,0.0026414,45.5,9.15e-06,0.09836,2.9533,0.00027473
2020-09-30 04:00:00,10706.68,0.004285,28.4471,0.0026555,45.88,9.07e-06,0.09713,2.9172,0.00027275
2020-09-30 08:00:00,10681.0,0.004276,28.0517,0.0026255,45.69,9.13e-06,0.09752,2.8504,0.00026697
2020-09-30 12:00:00,10777.39,0.004288,29.1716,0.0027056,46.21,9.4e-06,0.10126,2.8923,0.00026826
2020-09-30 16:00:00,10706.48,0.004286,28.896,0.0026975,45.9,9.27e-06,0.09926,2.8498,0.00026533
2020-09-30 20:00:00,10776.59,0.004292,29.2656,0.0027166,46.24,9.4e-06,0.10136,2.8967,0.00026872
2020-10-01 00:00:00,10798.18,0.004305,28.929,0.0026793,46.49,9.53e-06,0.10288,2.9191,0.00027061
2020-10-01 04:00:00,10824.75,0.004308,28.9729,0.0026775,46.62,9.58e-06,0.10361,2.9679,0.0002743
2020-10-01 08:00:00,10903.16,0.004396,29.0598,0.0026665,47.92,9.42e-06,0.10267,2.9516,0.00027118
2020-10-01 12:00:00,10716.23,0.004421,27.752,0.0025881,47.38,9.25e-06,0.09914,2.85,0.00026611
2020-10-01 16:00:00,10617.74,0.004371,27.3906,0.0025808,46.41,9.25e-06,0.0982,2.7617,0.00026046
2020-10-01 20:00:00,10619.13,0.004356,27.4673,0.0025869,46.25,9.23e-06,0.09804,2.8669,0.00026971
2020-10-02 00:00:00,10649.06,0.004378,28.0018,0.0026303,46.59,9.4e-06,0.10015,2.8665,0.00026925
2020-10-02 04:00:00,10490.88,0.004321,27.0076,0.0025768,45.36,9.04e-06,0.09479,2.6666,0.00025412
2020-10-02 08:00:00,10436.63,0.004248,26.12,0.0025025,44.34,8.66e-06,0.09048,2.4724,0.00023717
2020-10-02 12:00:00,10512.74,0.004259,26.8893,0.0025575,44.79,8.79e-06,0.09245,2.6123,0.00024833
2020-10-02 16:00:00,10515.04,0.004254,26.9816,0.002565,44.73,8.82e-06,0.09277,2.6079,0.00024801
2020-10-02 20:00:00,10570.4,0.004248,27.3369,0.0025883,44.88,8.79e-06,0.09286,2.6232,0.00024833
2020-10-03 00:00:00,10552.24,0.004301,27.3423,0.002591,45.38,8.97e-06,0.09467,2.6338,0.00024951
2020-10-03 04:00:00,10527.75,0.004299,27.6679,0.0026278,45.26,8.88e-06,0.09359,2.6359,0.00025044
2020-10-03 08:00:00,10536.65,0.004316,27.5715,0.0026173,45.48,8.96e-06,0.09441,2.6633,0.00025264
2020-10-03 12:00:00,10541.98,0.004343,28.1429,0.002668,45.8,8.96e-06,0.09436,2.635,0.00024946
2020-10-03 16:00:00,10582.62,0.004336,28.0522,0.0026507,45.89,8.92e-06,0.09445,2.6566,0.00025084
2020-10-03 20:00:00,10542.06,0.004318,28.1867,0.0026748,45.51,8.85e-06,0.09328,2.5439,0.00024135
2020-10-04 00:00:00,10545.49,0.004311,28.2928,0.0026834,45.47,8.78e-06,0.09255,2.5,0.00023717
2020-10-04 04:00:00,10612.83,0.004334,28.5404,0.0026899,46.0,8.85e-06,0.09383,2.5539,0.00024043
2020-10-04 08:00:00,10600.75,0.00432,28.662,0.002703,45.83,8.88e-06,0.09408,2.5377,0.0002391
2020-10-04 12:00:00,10591.45,0.004331,28.937,0.00273,45.87,8.93e-06,0.09457,2.4551,0.00023233
2020-10-04 16:00:00,10673.26,0.004386,28.9378,0.0027127,46.81,9.14e-06,0.09759,2.4781,0.00023175
2020-10-04 20:00:00,10666.63,0.004379,28.9668,0.0027166,46.69,9.08e-06,0.09686,2.5202,0.00023626
2020-10-05 00:00:00,10665.88,0.004338,29.1962,0.0027369,46.25,9.21e-06,0.09824,2.5167,0.00023589
2020-10-05 04:00:00,10686.31,0.004341,28.8184,0.0026954,46.38,9.17e-06,0.09791,2.4901,0.00023307
2020-10-05 08:00:00,10666.53,0.004325,28.219,0.0026476,46.13,9.03e-06,0.09636,2.5282,0.0002371
2020-10-05 12:00:00,10726.02,0.004329,28.4999,0.0026574,46.42,9.1e-06,0.09759,2.6139,0.00024405
2020-10-05 16:00:00,10730.78,0.004273,28.4234,0.0026491,45.86,8.98e-06,0.09632,2.618,0.00024369
2020-10-05 20:00:00,10792.21,0.004294,28.6158,0.0026527,46.34,9.03e-06,0.09738,2.6522,0.00024558
2020-10-06 00:00:00,10765.29,0.004328,28.6614,0.0026623,46.6,9.11e-06,0.09798,2.59,0.00024065
2020-10-06 04:00:00,10711.15,0.004315,28.7605,0.0026873,46.24,9.03e-06,0.0967,2.5298,0.00023611
2020-10-06 08:00:00,10697.33,0.004291,28.1909,0.0026363,45.89,8.88e-06,0.09494,2.3974,0.0002243
2020-10-06 12:00:00,10735.01,0.00446,28.1457,0.0026199,47.87,8.91e-06,0.09562,2.4376,0.00022658
2020-10-06 16:00:00,10571.36,0.004375,27.58,0.0026102,46.25,8.8e-06,0.093,2.2676,0.00021493
2020-10-06 20:00:00,10599.66,0.004335,27.6812,0.0026135,45.99,8.76e-06,0.09289,2.174,0.0002051
2020-10-07 00:00:00,10575.51,0.004315,27.3374,0.0025849,45.61,8.6e-06,0.09091,2.1822,0.00020689
2020-10-07 04:00:00,10618.69,0.004329,27.3723,0.0025796,45.96,8.77e-06,0.09313,2.2604,0.00021293
2020-10-07 08:00:00,10600.41,0.004304,27.0296,0.0025494,45.64,8.75e-06,0.09264,2.2119,0.00020879
2020-10-07 12:00:00,10629.6,0.004342,27.5061,0.0025879,46.16,8.79e-06,0.09339,2.2598,0.00021292
2020-10-07 16:00:00,10650.34,0.004384,27.67,0.002597,46.67,8.8e-06,0.09377,2.3276,0.00021847
2020-10-07 20:00:00,10666.39,0.004366,27.6898,0.0025964,46.55,8.79e-06,0.09374,2.3005,0.00021568
2020-10-08 00:00:00,10639.8,0.00436,27.3851,0.0025743,46.38,8.74e-06,0.09293,2.2459,0.00021083
2020-10-08 04:00:00,10592.21,0.004333,26.7812,0.0025277,45.89,8.61e-06,0.09125,2.0839,0.00019673
2020-10-08 08:00:00,10606.17,0.004329,26.8442,0.0025306,45.91,8.64e-06,0.09154,2.1653,0.00020423
2020-10-08 12:00:00,10896.96,0.004327,27.4342,0.0025193,47.18,8.83e-06,0.09629,2.4251,0.00022198
2020-10-08 16:00:00,10878.83,0.004334,27.4491,0.0025237,47.13,8.81e-06,0.09583,2.32,0.000214
2020-10-08 20:00:00,10925.57,0.004323,27.7424,0.0025381,47.21,8.81e-06,0.09632,2.3638,0.00021648
2020-10-09 00:00:00,10887.19,0.004313,27.8551,0.0025592,46.94,8.79e-06,0.09575,2.3828,0.00021897
2020-10-09 04:00:00,10894.0,0.004303,28.19,0.0025866,46.88,8.78e-06,0.09567,2.409,0.00022074
2020-10-09 08:00:00,11050.43,0.0043,28.2983,0.0025624,47.5,8.81e-06,0.09743,2.5417,0.00023034
2020-10-09 12:00:00,11086.58,0.004343,28.4884,0.0025696,48.14,8.9e-06,0.09864,2.5926,0.00023387
2020-10-09 16:00:00,11034.28,0.004316,28.2509,0.0025602,47.63,8.99e-06,0.09921,2.4924,0.0002256
2020-10-09 20:00:00,11050.64,0.004322,28.4076,0.0025694,47.78,9.16e-06,0.10129,2.5314,0.00022927
2020-10-10 00:00:00,11412.96,0.004376,28.9911,0.0025409,49.92,9.36e-06,0.10685,2.5715,0.00022584
2020-10-10 04:00:00,11381.3,0.004369,28.8167,0.0025322,49.73,9.38e-06,0.1068,2.5316,0.0002223
2020-10-10 08:00:00,11317.46,0.004348,28.5001,0.0025171,49.21,9.46e-06,0.10709,2.5026,0.00022037
2020-10-10 12:00:00,11349.2,0.004364,28.4899,0.00251,49.5,9.55e-06,0.10829,2.5026,0.0002203
2020-10-10 16:00:00,11351.09,0.004333,28.3507,0.0024955,49.17,9.55e-06,0.10833,2.4472,0.00021491
2020-10-10 20:00:00,11293.22,0.004327,28.4414,0.0025135,48.88,9.3e-06,0.10493,2.3999,0.00021293
2020-10-11 00:00:00,11332.0,0.004335,27.9973,0.0024701,49.14,9.21e-06,0.10435,2.3469,0.00020707
2020-10-11 04:00:00,11350.01,0.004375,28.0742,0.0024733,49.67,9.33e-06,0.10583,2.3859,0.00020996
2020-10-11 08:00:00,11372.5,0.004418,28.3999,0.0024973,50.21,9.48e-06,0.1078,2.4562,0.00021614
2020-10-11 12:00:00,11405.47,0.004449,28.4681,0.0024968,50.72,9.46e-06,0.1079,2.4174,0.000212
2020-10-11 16:00:00,11334.02,0.004443,28.4576,0.0025105,50.35,9.41e-06,0.10669,2.4247,0.0002139
2020-10-11 20:00:00,11369.02,0.00444,28.5271,0.0025092,50.48,9.38e-06,0.10648,2.4227,0.00021302
2020-10-12 00:00:00,11385.0,0.004396,28.886,0.002538,50.04,9.39e-06,0.10692,2.4949,0.00021936
2020-10-12 04:00:00,11379.34,0.004433,29.6488,0.0026065,50.44,9.32e-06,0.10606,2.5719,0.0002261
2020-10-12 08:00:00,11244.41,0.004404,29.9378,0.0026639,49.54,9.18e-06,0.10302,2.4704,0.00021961
2020-10-12 12:00:00,11549.38,0.004415,30.7,0.0026594,50.98,9.43e-06,0.10888,2.5372,0.00021991
2020-10-12 16:00:00,11546.93,0.004422,30.8423,0.002671,51.07,9.48e-06,0.10943,2.6255,0.00022753
2020-10-12 20:00:00,11528.25,0.004386,30.6503,0.0026571,50.58,9.49e-06,0.10945,2.5836,0.00022423
2020-10-13 00:00:00,11458.24,0.004365,31.3243,0.0027342,50.0,9.63e-06,0.11037,2.4726,0.00021566
2020-10-13 04:00:00,11452.0,0.004367,31.0081,0.0027075,50.0,9.84e-06,0.1126,2.4882,0.00021696
2020-10-13 08:00:00,11486.36,0.004371,31.0569,0.0027042,50.22,9.74e-06,0.11184,2.5068,0.00021855
2020-10-13 12:00:00,11385.15,0.004368,30.8062,0.0027051,49.72,9.67e-06,0.11015,2.426,0.00021281
2020-10-13 16:00:00,11387.83,0.004358,30.8986,0.0027129,49.64,9.6e-06,0.10925,2.3632,0.00020767
2020-10-13 20:00:00,11420.56,0.00437,30.7256,0.0026902,49.89,9.57e-06,0.10925,2.4062,0.00021012
2020-10-14 00:00:00,11390.0,0.004385,30.7768,0.0027024,49.94,9.62e-06,0.10962,2.3847,0.00020919
2020-10-14 04:00:00,11415.04,0.004416,31.0784,0.0027235,50.38,9.61e-06,0.10966,2.3839,0.00020899
2020-10-14 08:00:00,11362.92,0.004413,30.4687,0.0026811,50.15,9.58e-06,0.10883,2.345,0.00020645
2020-10-14 12:00:00,11320.76,0.00437,30.5115,0.0026953,49.48,9.53e-06,0.10783,2.2667,0.00020026
2020-10-14 16:00:00,11342.25,0.004359,30.5135,0.0026904,49.43,9.39e-06,0.10641,2.2588,0.00019907
2020-10-14 20:00:00,11417.89,0.004362,30.838,0.0027001,49.79,9.37e-06,0.10703,2.3107,0.00020259
2020-10-15 00:00:00,11378.96,0.00436,30.8335,0.0027091,49.6,9.26e-06,0.1054,2.258,0.0001988
2020-10-15 04:00:00,11396.83,0.004402,30.8871,0.0027109,50.16,9.4e-06,0.10715,2.3232,0.00020347
2020-10-15 08:00:00,11315.37,0.004358,30.795,0.0027218,49.31,9.36e-06,0.10592,2.2439,0.00019835
2020-10-15 12:00:00,11398.22,0.004359,31.5144,0.0027645,49.68,9.32e-06,0.10629,2.2921,0.00020106
2020-10-15 16:00:00,11520.93,0.004303,31.3045,0.0027185,49.58,9.27e-06,0.10675,2.2958,0.00019961
2020-10-15 20:00:00,11505.12,0.004307,31.3256,0.002726,49.53,9.27e-06,0.10666,2.2682,0.00019737
2020-10-16 00:00:00,11507.97,0.004323,31.7578,0.0027609,49.74,9.26e-06,0.10663,2.2241,0.00019337
2020-10-16 04:00:00,11305.87,0.004164,30.3793,0.0026835,47.05,9.19e-06,0.10391,2.1344,0.00018874
2020-10-16 08:00:00,11369.34,0.004166,30.4887,0.0026831,47.37,9.11e-06,0.10356,2.1739,0.00019116
2020-10-16 12:00:00,11331.19,0.004159,30.3498,0.0026774,47.12,9.14e-06,0.10351,2.1957,0.00019391
2020-10-16 16:00:00,11308.11,0.004173,30.0478,0.0026565,47.18,9.14e-06,0.10337,2.1607,0.00019036
2020-10-16 20:00:00,11319.32,0.004205,30.0516,0.0026528,47.6,9.21e-06,0.10414,2.1398,0.00018922
2020-10-17 00:00:00,11363.01,0.004189,30.3512,0.0026714,47.62,9.32e-06,0.10595,2.2049,0.00019411
2020-10-17 04:00:00,11344.98,0.004171,30.2351,0.0026642,47.32,9.37e-06,0.10624,2.2212,0.00019568
2020-10-17 08:00:00,11343.13,0.004168,30.44,0.0026839,47.27,9.44e-06,0.10715,2.2145,0.00019508
2020-10-17 12:00:00,11337.54,0.004144,30.2619,0.002668,47.01,9.35e-06,0.10594,2.1737,0.00019177
2020-10-17 16:00:00,11342.21,0.004122,30.2155,0.0026638,46.74,9.33e-06,0.1058,2.1785,0.00019236
2020-10-17 20:00:00,11360.2,0.00413,30.2414,0.0026613,46.93,9.32e-06,0.10598,2.2053,0.00019404
2020-10-18 00:00:00,11368.02,0.00414,30.5272,0.002686,47.08,9.3e-06,0.10565,2.2107,0.0001941
2020-10-18 04:00:00,11455.4,0.004148,30.6947,0.0026782,47.49,9.28e-06,0.10627,2.2375,0.00019533
2020-10-18 08:00:00,11420.62,0.004151,30.7346,0.0026906,47.38,9.27e-06,0.10595,2.1989,0.00019265
2020-10-18 12:00:00,11446.68,0.004153,30.6993,0.0026825,47.54,9.29e-06,0.10624,2.232,0.00019517
2020-10-18 16:00:00,11432.24,0.004144,30.4973,0.0026658,47.39,9.31e-06,0.10638,2.2319,0.00019511
2020-10-18 20:00:00,11503.14,0.004133,30.6593,0.0026649,47.54,9.34e-06,0.10735,2.215,0.00019231
2020-10-19 00:00:00,11416.71,0.004108,29.8609,0.0026153,46.87,9.29e-06,0.1061,2.1132,0.00018495
2020-10-19 04:00:00,11462.39,0.004107,29.9921,0.0026175,47.08,9.3e-06,0.10651,2.1084,0.00018351
2020-10-19 08:00:00,11477.0,0.00412,30.161,0.0026275,47.29,9.38e-06,0.10765,2.0643,0.00017978
2020-10-19 12:00:00,11800.0,0.004087,30.3471,0.0025716,48.27,9.23e-06,0.10895,2.1039,0.0001785
2020-10-19 16:00:00,11689.99,0.004113,30.0616,0.0025722,48.08,9.4e-06,0.10982,2.0947,0.0001794
2020-10-19 20:00:00,11751.47,0.004084,29.9107,0.0025451,47.99,9.23e-06,0.10859,2.0592,0.00017518
2020-10-20 00:00:00,11741.0,0.004111,29.991,0.002554,48.29,9.24e-06,0.1084,2.0587,0.00017566
2020-10-20 04:00:00,11735.46,0.00405,29.6033,0.0025232,47.53,8.99e-06,0.1055,1.9789,0.00016883
2020-10-20 08:00:00,11778.86,0.003997,29.2194,0.0024808,47.08,8.69e-06,0.10232,1.8505,0.00015752
2020-10-20 12:00:00,11926.4,0.00396,28.8554,0.0024204,47.23,8.62e-06,0.10269,1.896,0.00015889
2020-10-20 16:00:00,11912.35,0.003912,28.648,0.0024039,46.61,8.56e-06,0.10209,1.8945,0.00015884
2020-10-20 20:00:00,11909.99,0.003935,28.8227,0.0024199,46.88,8.59e-06,0.10238,1.885,0.00015864
2020-10-21 00:00:00,12182.31,0.004031,29.3974,0.0024126,49.14,8.58e-06,0.10448,1.9773,0.00016205
2020-10-21 04:00:00,12198.15,0.003997,29.4969,0.002418,48.77,8.59e-06,0.10476,1.9287,0.00015839
2020-10-21 08:00:00,12335.0,0.003988,29.3544,0.0023783,49.15,8.43e-06,0.10394,1.9182,0.00015565
2020-10-21 12:00:00,12735.0,0.004143,30.1788,0.0023698,52.76,8.42e-06,0.1072,1.989,0.00015619
2020-10-21 16:00:00,12680.75,0.004125,29.8812,0.0023566,52.31,8.37e-06,0.10622,1.9122,0.00015072
2020-10-21 20:00:00,12780.96,0.004145,29.7329,0.0023253,52.98,8.28e-06,0.10589,1.8887,0.00014756
2020-10-22 00:00:00,12718.26,0.004309,29.9981,0.0023574,54.78,8.3e-06,0.10554,1.9433,0.00015292
2020-10-22 04:00:00,12751.55,0.004373,30.888,0.002421,55.78,8.43e-06,0.10756,1.978,0.00015505
2020-10-22 08:00:00,12967.01,0.004273,31.1004,0.0023986,55.41,8.41e-06,0.10908,2.0688,0.0001596
2020-10-22 12:00:00,12930.0,0.004235,30.9277,0.0023916,54.78,8.44e-06,0.10923,2.05,0.00015827
2020-10-22 16:00:00,13072.48,0.004192,30.5802,0.0023398,54.78,8.48e-06,0.11091,2.01,0.00015374
2020-10-22 20:00:00,12968.52,0.004191,30.6396,0.0023613,54.35,8.54e-06,0.11077,1.9582,0.00015095
2020-10-23 00:00:00,12960.01,0.004216,30.7743,0.0023743,54.65,8.56e-06,0.1109,1.95,0.00015032
2020-10-23 04:00:00,12883.62,0.004322,30.7324,0.002385,55.68,8.48e-06,0.10928,1.9216,0.0001493
2020-10-23 08:00:00,12968.96,0.004286,30.9619,0.0023876,55.6,8.49e-06,0.11003,1.9544,0.0001509
2020-10-23 12:00:00,12921.09,0.004242,30.7506,0.0023789,54.82,8.35e-06,0.10788,1.9229,0.00014885
2020-10-23 16:00:00,12918.99,0.004319,30.4043,0.002354,55.8,8.32e-06,0.10751,1.9335,0.00014965
2020-10-23 20:00:00,12923.07,0.004287,30.6377,0.0023707,55.42,8.36e-06,0.10805,1.959,0.00015171
2020-10-24 00:00:00,12967.74,0.004278,30.6561,0.0023639,55.47,8.39e-06,0.10884,1.9333,0.00014926
2020-10-24 04:00:00,12924.79,0.00435,30.5204,0.0023618,56.2,8.38e-06,0.10842,1.907,0.00014759
2020-10-24 08:00:00,12990.9,0.004456,30.6746,0.0023616,57.88,8.43e-06,0.10932,1.9278,0.00014828
2020-10-24 12:00:00,13100.0,0.004467,30.6949,0.0023419,58.53,8.31e-06,0.10883,1.9316,0.00014758
2020-10-24 16:00:00,13118.24,0.004514,30.6174,0.0023343,59.22,8.26e-06,0.10834,1.9377,0.00014755
2020-10-24 20:00:00,13111.73,0.004518,30.6639,0.0023373,59.23,8.23e-06,0.10797,1.9142,0.00014609
2020-10-25 00:00:00,13295.5,0.004401,30.7596,0.002314,58.51,8.15e-06,0.10836,1.9151,0.00014416
2020-10-25 04:00:00,13027.24,0.004406,30.5404,0.0023441,57.39,8.26e-06,0.10761,1.8817,0.0001442
2020-10-25 08:00:00,12951.73,0.004415,29.9635,0.0023143,57.2,8.24e-06,0.10671,1.8779,0.00014471
2020-10-25 12:00:00,12940.74,0.004579,29.962,0.002315,59.28,8.28e-06,0.10713,1.8439,0.00014244
2020-10-25 16:00:00,13042.16,0.004541,30.1955,0.0023161,59.22,8.22e-06,0.10707,1.826,0.00014006
2020-10-25 20:00:00,13028.83,0.004515,30.128,0.0023131,58.84,8.16e-06,0.10639,1.7926,0.00013766
2020-10-26 00:00:00,13094.53,0.004475,30.3632,0.0023174,58.62,8.17e-06,0.1069,1.8302,0.00013958
2020-10-26 04:00:00,13037.08,0.004415,30.6304,0.0023494,57.56,8.13e-06,0.10592,1.8377,0.00014084
2020-10-26 08:00:00,13145.0,0.004406,30.9053,0.0023514,57.91,8.01e-06,0.10528,1.8434,0.00014035
